"date","state","Total number of new cases in 7 days to reach circuit breaker","Average daily cases to reach circuit breaker","Total number of new hospitalizations in 7 days to reach circuit breaker","Average daily hospitalizations to reach circuit breaker","Total Beds","Open Beds","Total ICU Beds","Open ICU Beds","Average New Daily Cases","New Cases Yesterday (State)","Average daily cases to reach ICU circuit breaker","casethresholdpct","Percent Occupied","ICU Percent Occupied","At Threshold?","At ICU Threshold?","Category","ICU Category","Warning"
2021-11-11,"IA",37428.7104215372,5346.95863164817,2544.45526945667,363.493609922381,6797.3,2029.45526945667,617,106,1287.28571428571,1195,43875.1636548177,24.075101435541,70.1432146667549,82.8200972447326,"No","No","Has Capacity","Has Capacity",
2021-11-11,"ID",19960.1991167671,2851.45701668102,1006.77550975421,143.82507282203,2739.6,726.775509754212,313,48,592.714285714286,724,12927.5965001493,20.786365785874,73.471473581756,84.6645367412141,"No","No","Has Capacity","Has Capacity",
2021-11-11,"IL",124648.776703516,17806.9681005023,8505.30838462559,1215.04405494651,27775.7,7357.30838462559,3246,983,3122.42857142857,5044,160535.198453064,17.5348692366135,73.511708491143,69.7165742452249,"No","No","Has Capacity","Has Capacity",
2021-11-11,"IN",71123.1131189505,10160.4447312786,6578.54536853643,939.792195505204,16837.8,5541.54536853643,2332,637,1994.42857142857,2809,61052.8336476842,19.6293432440883,67.0886614133887,72.6843910806175,"No","No","Has Capacity","Has Capacity",
2021-11-11,"KS",34467.6122095288,4923.94460136126,3001.0679606263,428.723994375186,7345.5,2520.0679606263,791,177,984.714285714286,2857,32345.28756647,19.9984842526874,65.6923564001592,77.6232616940582,"No","No","Has Capacity","Has Capacity",
2021-11-11,"KY",34073.0366170379,4867.57665957684,3159.51865734618,451.359808192311,9861.5,2501.51865734618,1434,182,1168.14285714286,1708,29171.4202819488,23.9984480746608,74.6334872245989,87.3082287308229,"No","No","Has Capacity","Has Capacity",
2021-11-11,"LA",49165.7115833024,7023.67308332891,3159.0789295393,451.296989934185,10971.3,2962.0789295393,1490,366,419.571428571429,495,52747.7520486663,5.97367536321281,73.0015683689326,75.4362416107383,"No","No","Has Capacity","Has Capacity",
2021-11-11,"MA",50091.7694966895,7155.96707095564,2494.19804285382,356.314006121975,15659.6,2036.19804285382,1313,238,1619.14285714286,1948,39298.0247809736,22.6264716017849,86.9971260897225,81.8735719725819,"No","No","Has Capacity","Has Capacity",
2021-11-11,"MD",21752.8824600687,3107.55463715267,2016.07951560323,288.01135937189,9764.8,1563.07951560323,1300,365,745.428571428571,985,22547.1105851925,23.98762559205,83.9927134646564,71.9230769230769,"No","No","Has Capacity","Has Capacity",
2021-11-11,"ME",18913.2388613198,2701.89126590283,954.812161175377,136.401737310768,2878.1,783.812161175377,341,95,446.142857142857,1,17021.3602221126,16.5122432117482,72.7663333040764,72.1407624633431,"No","No","Has Capacity","Has Capacity",
2021-11-11,"MI",69370.0035994023,9910.00051420032,5575.96581362127,796.566544803038,20373.9,3119.96581362127,2564,390,4513.28571428571,4068,59238.5230867753,45.5427394561534,84.6864576069321,84.789391575663,"No","No","Has Capacity","Has Capacity",
2021-11-11,"MN",42564.2503008139,6080.60718583055,2258.53429114399,322.647755877713,9436.9,1275.53429114399,973,140,3387.57142857143,5265,36990.6970200155,55.7110716914156,86.4835455377932,85.6115107913669,"No","No","Has Capacity","Has Capacity",
2021-11-11,"MO",38101.3079571923,5443.04399388462,3439.22533527378,491.317905039112,14600.2,2798.22533527378,1795,290,1016.85714285714,0,31352.1528825626,18.6817733606343,80.8343355894181,83.8440111420613,"No","No","Has Capacity","Has Capacity",
2021-11-11,"MS",62421.635829386,8917.37654705514,2921.62453293184,417.374933275978,7823.5,2824.62453293184,800,169,302,299,49483.4296698547,3.3866462676148,63.8956409160626,78.875,"No","No","Has Capacity","Has Capacity",
2021-11-11,"MT",11478.9589621779,1639.85128031112,1133.95551755425,161.993645364893,2574.7,644.955517554249,238,50,604.714285714286,745,7326.11438847426,36.876166331349,74.9502653686158,78.9915966386555,"No","No","Has Capacity","Has Capacity",
2021-11-11,"NC",85913.2034306624,12273.3147758089,5449.51734914295,778.502478448992,21071,4712.51734914295,2281,415,1643.28571428571,2083,74563.5654194648,13.3890945054606,77.6350560052065,81.8062253397633,"No","No","Has Capacity","Has Capacity",
2021-11-11,"ND",9919.19892439335,1417.02841777048,516.642248440454,73.8060354914935,1855.5,332.642248440454,210,52,511.714285714286,624,7703.60303283418,36.1117871241711,82.0726354922956,75.2380952380952,"No","No","Has Capacity","Has Capacity",
2021-11-11,"NE",18662.5988566629,2666.08555095184,1067.67844931289,152.525492758985,3720,731.678449312893,478,58,855.714285714286,1257,14091.3608359413,32.0962800840649,80.3312244808362,87.8661087866109,"No","No","Has Capacity","Has Capacity",
2021-11-11,"NH",18058.2465670923,2579.74950958461,839.126306913997,119.875186702,2664.4,601.126306913997,225,40,670.142857142857,762,27929.8958089712,25.9770514405782,77.4385862890708,82.2222222222222,"No","No","Continued Risk","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2021-11-11,"NJ",104766.9060989,14966.7008712714,7321.06394106814,1045.86627729545,21146,6716.06394106814,2952,1596,1310.28571428571,1338,183524.642010397,8.75467296069779,68.2395538585636,45.9349593495935,"No","No","Has Capacity","Has Capacity",
2021-11-11,"NM",14703.3159447497,2100.47370639281,1059.98286306905,151.426123295578,3491.5,572.982863069048,448,34,1269.57142857143,1336,10630.7587166113,60.4421481072329,83.5892062703982,92.4107142857143,"No","No","Has Capacity","Has Capacity",
2021-11-11,"NV",18096.6777612087,2585.23968017268,2058.90545040613,294.129350058018,7130.3,1529.90545040613,823,122,742,657,20071.5210332359,28.7014007130836,78.5436033490018,85.176184690158,"No","No","Has Capacity","Has Capacity",
2021-11-11,"NY",162685.026693475,23240.7180990678,9973.27860977091,1424.75408711013,43816.1,8240.27860977091,5006,1422,4656.14285714286,5522,230470.428824763,20.0344190626778,81.1934914112144,71.5940870954854,"No","No","Has Capacity","Has Capacity",
2021-11-11,"OH",80654.8364564692,11522.1194937813,7950.77698755015,1135.82528393574,27356.5,5552.77698755015,3926,815,4227.14285714286,5527,66657.9889459341,36.687198561205,79.7021658927489,79.2409577177789,"No","No","Has Capacity","Has Capacity",
2021-11-11,"OK",24557.8344855861,3508.26206936944,3702.33130850428,528.904472643469,8299.1,3044.33130850428,985,166,579.285714285714,999,17225.7999306123,16.5120422257917,63.3173318973831,83.1472081218274,"No","No","Has Capacity","Has Capacity",
2021-11-11,"OR",38204.3914509104,5457.77020727292,1882.63606668675,268.948009526678,6858.3,1519.63606668675,790,193,936.714285714286,1015,46119.6045900325,17.1629484228933,77.8423797925616,75.5696202531646,"No","No","Has Capacity","Has Capacity",
2021-11-11,"PA",83686.3119035089,11955.187414787,6069.25485116668,867.036407309526,27725.9,4100.25485116668,3631,667,4453,5269,82956.763758617,37.2474294672472,85.2114634649671,81.6304048471495,"No","No","Has Capacity","Has Capacity",
2021-11-11,"RI",9873.80187580174,1410.54312511453,382.352118086031,54.6217311551473,2085.6,317.352118086031,147,17,296.428571428571,345,25589.5407654235,21.0152079827054,84.7836537166268,88.4353741496599,"No","No","Has Capacity","Has Capacity",
2021-11-11,"SC",32824.8221813599,4689.26031162285,2357.80841218197,336.829773168853,9888.9,2000.80841218197,1339,341,642.285714285714,513,27611.458463373,13.6969515787754,79.7671286777905,74.5332337565347,"No","No","Has Capacity","Has Capacity",
2021-11-11,"SD",8570.81571111472,1224.40224444496,938.338061465721,134.048294495103,2280,676.338061465721,247,73,385.571428571429,555,6317.66517409303,31.4905849218052,70.336049935714,70.4453441295547,"No","No","Has Capacity","Has Capacity",
2021-11-11,"TN",75699.8662531047,10814.2666075864,5600.61508069541,800.087868670772,17459.6,5085.61508069541,2431,784,1091.42857142857,1944,70421.0610610186,10.0924881088369,70.872098554976,67.7498971616619,"No","No","Has Capacity","Has Capacity",
2021-11-11,"TX",173103.053876319,24729.007696617,16296.1479564833,2328.02113664047,56556.7,14090.1479564833,6494,792,2950.28571428571,3670,118340.299703397,11.930465429429,75.0866865349582,87.8041268863566,"No","No","Has Capacity","Has Capacity",
2021-11-11,"UT",44996.0399009709,6428.0057001387,2367.88117320778,338.268739029683,5280.6,1802.88117320778,623,149,1600.28571428571,1531,22961.1850123378,24.8955241942487,65.8584029616373,76.0834670947031,"No","No","Has Capacity","Has Capacity",
2021-11-11,"VA",74080.2002647001,10582.8857521,5189.32807714553,741.332582449362,16453.6,4567.32807714553,1921,504,1314,1588,80909.356196723,12.4162731298432,72.2411625592847,73.7636647579386,"No","No","Has Capacity","Has Capacity",
2021-11-11,"VT",7405.74733282706,1057.96390468958,326.066678297278,46.5809540424683,1115.5,258.066678297278,99,21,285.571428571429,191,7658.83243747325,26.9925493020689,76.865380699482,78.7878787878788,"No","No","Has Capacity","Has Capacity",
2021-11-11,"WA",53319.406906803,7617.05812954329,2532.03613204781,361.719447435401,10926.5,1890.03613204781,1235,265,1831.28571428571,1990,44801.478176577,24.0419028336274,82.7022730787735,78.5425101214575,"No","No","Has Capacity","Has Capacity",
2021-11-11,"WI",49453.7160600134,7064.81658000191,3897.74385235612,556.820550336589,11278.5,2632.74385235612,1484,466,2887,4078,44775.3722744495,40.8644720964464,76.6569681043035,68.5983827493261,"No","No","Has Capacity","Has Capacity",
2021-11-11,"WV",20852.4758202261,2978.92511717516,1426.13076936489,203.732967052127,4899.9,1050.13076936489,657,156,740.857142857143,857,15686.6855783515,24.869948512156,78.5683224277049,76.2557077625571,"No","No","Has Capacity","Has Capacity",
2021-11-11,"WY",13569.7935009951,1938.54192871358,921.201759035922,131.600251290846,1410.1,746.201759035922,136,62,327.857142857143,411,16181.2739126492,16.9125639224481,47.0816425050761,54.4117647058823,"No","No","Has Capacity","Has Capacity",
2021-11-12,"AK",13209.8334691881,1887.11906702688,425.065162863005,60.7235946947151,988.4,288.065162863005,126,15,431,0,13503.1246230499,22.8390464348937,70.8554064282674,88.0952380952381,"No","No","Has Capacity","Has Capacity",
2021-11-12,"AL",70588.0106374483,10084.0015196355,3884.88438548181,554.983483640258,13566.3,3595.88438548181,1578,244,595,537,48957.8453314888,5.90043544560581,73.4939933107641,84.5373891001267,"No","No","Has Capacity","Has Capacity",
2021-11-12,"AR",27657.498675439,3951.07123934844,2479.98451737397,354.283502481996,7537.7,2211.98451737397,958,216,483,673,14623.8115310663,12.2245328099842,70.6543837327836,77.4530271398747,"No","No","Has Capacity","Has Capacity",
2021-11-12,"AZ",54799.6374794806,7828.5196399258,4705.03520830694,672.147886900991,14165.3,2974.03520830694,2222,735,3404.14285714286,3624,43708.4589469684,43.4838643027933,79.0047848735506,66.9216921692169,"No","No","Has Capacity","Has Capacity",
2021-11-12,"CA",291970.820039509,41710.1171485013,16374.5989537358,2339.22842196226,60218.7,13683.5989537358,7052,1644,6184.71428571429,8727,266148.460207411,14.8278516305642,77.2768277067824,76.6874645490641,"No","No","Has Capacity","Has Capacity",
2021-11-12,"CO",47573.8547933393,6796.26497047704,4012.67688544835,573.239555064051,10215,2313.67688544835,1310,162,3108.85714285714,3912,25177.5781169507,45.7436129456696,77.350201806673,87.6335877862595,"No","No","Has Capacity","Has Capacity",
2021-11-12,"CT",17871.4089692102,2553.05842417288,1762.10129874065,251.728756962949,7815.9,1528.10129874065,1024,427,377.571428571429,540,23636.2587005705,14.7889850461903,80.4488120531142,58.30078125,"No","No","Has Capacity","Has Capacity",
2021-11-12,"DC",9206.59944444444,1315.22849206349,640.088333333333,91.4411904761904,2788.7,601.088333333333,332,79,64.4285714285714,0,10546.2278968254,4.89865995280318,78.4455720108533,76.2048192771084,"No","No","Has Capacity","Has Capacity",
2021-11-12,"DE",11720.7642004176,1674.39488577395,813.788339927204,116.255477132458,2787.5,690.788339927204,195,42,249.142857142857,316,33530.5118988793,14.8795758551124,75.2183555183066,78.4615384615385,"No","No","Has Capacity","Has Capacity",
2021-11-12,"FL",109339.296437649,15619.8994910927,13287.3566983499,1898.19381404999,51846.8,11933.3566983499,6431,1583,1526.14285714286,1508,115234.711067796,9.77050369634674,76.9834267527602,75.3848546104805,"No","No","Has Capacity","Has Capacity",
2021-11-12,"GA",41780.1192686086,5968.58846694409,5421.79211886343,774.541731266204,19857.5,4493.79211886343,2622,446,728.714285714286,0,30624.0759305904,12.209156147222,77.3697992251621,82.9900839054157,"No","No","Has Capacity","Has Capacity",
2021-11-12,"HI",13237.9386169386,1891.13408813409,675.056060606061,96.4365800865801,2404.1,636.056060606061,200,63,107.142857142857,128,17827.4837384837,5.66553465537555,73.5428617525868,68.5,"No","No","Has Capacity","Has Capacity",
2021-11-12,"IA",39987.2519094302,5712.46455849003,2569.92725082071,367.132464402959,6797.3,2045.92725082071,605,107,1287.28571428571,0,51369.554129345,22.534681854131,69.9008834269384,82.3140495867769,"No","No","Has Capacity","Has Capacity",
2021-11-12,"ID",21058.5789829377,3008.36842613396,1027.97084611675,146.852978016679,2739.6,768.970846116751,303,52,498.142857142857,0,13103.1213103618,16.5585721753841,71.9312729552945,82.8382838283828,"No","No","Has Capacity","Has Capacity",
2021-11-12,"IL",127736.227816561,18248.0325452229,8913.42747724713,1273.34678246388,27775.7,7712.42747724713,3240,996,2512.85714285714,0,162369.716691031,13.7705647807767,72.2331841240828,69.2592592592593,"No","No","Has Capacity","Has Capacity",
2021-11-12,"IN",71383.4743001298,10197.6391857328,6490.64145378333,927.234493397618,16837.8,5434.64145378333,2311,641,2123.71428571429,2929,64526.566486541,20.8255484140437,67.7235657046448,72.263089571614,"No","No","Has Capacity","Has Capacity",
2021-11-12,"KS",35727.2275935892,5103.88965622702,2982.37147324979,426.053067607114,7345.5,2510.37147324979,800,208,984.714285714286,0,34186.8706679207,19.2934085969684,65.8243622183678,74,"No","No","Has Capacity","Has Capacity",
2021-11-12,"KY",33333.0356929073,4761.86224184391,3146.61342575494,449.516203679277,9861.5,2470.61342575494,1398,130,1210.14285714286,1565,28972.6776136662,25.4132269201106,74.9468800308783,90.7010014306152,"No","No","Has Capacity","Has Capacity",
2021-11-12,"LA",55799.5801246276,7971.36858923251,3214.58943881065,459.227062687236,10971.3,3019.58943881065,1482,356,331,0,60877.7610581415,4.15236099415984,72.4773778967793,75.9784075573549,"No","No","Has Capacity","Has Capacity",
2021-11-12,"MA",52370.031445402,7481.43306362886,2571.43614287062,367.348020410088,15659.6,2105.43614287062,1312,252,1368.57142857143,0,41503.8203111258,18.2929048075664,86.5549813349599,80.7926829268293,"No","No","Has Capacity","Has Capacity",
2021-11-12,"MD",21153.1079116377,3021.87255880538,1980.09242626852,282.870346609789,9764.8,1532.09242626852,1281,340,751.285714285714,909,20249.2349568276,24.861594910631,84.3100480678711,73.4582357533177,"No","No","Has Capacity","Has Capacity",
2021-11-12,"ME",20314.9556778588,2902.1365254084,970.963037815937,138.709005402277,2878.1,783.963037815937,340,84,467.142857142857,752,19810.9014131034,16.0965155516631,72.7610910734187,75.2941176470588,"No","No","Has Capacity","Has Capacity",
2021-11-12,"MI",71507.5190519254,10215.3598645608,5612.40200350932,801.771714787046,20373.9,3065.40200350932,2596,388,3741.85714285714,0,61223.2846514809,36.6297143954608,84.9542699065504,85.0539291217257,"No","No","Has Capacity","Has Capacity",
2021-11-12,"MN",39297.4234853321,5613.91764076172,2235.14989631741,319.307128045344,9436.9,1197.14989631741,960,156,3590.42857142857,5118,31995.1326670968,63.9558469001944,87.314161469154,83.75,"No","No","Has Capacity","Has Capacity",
2021-11-12,"MO",41110.4100259725,5872.91571799607,3505.95192158028,500.850274511469,14600.2,2872.95192158028,1813,349,1310.85714285714,3270,31965.7586790338,22.3203806388767,80.32251666703,80.750137892995,"No","No","Has Capacity","Has Capacity",
2021-11-12,"MS",68089.9349738116,9727.13356768737,2941.26703638674,420.181005198106,7823.5,2843.26703638674,786,162,247.571428571429,0,59198.3221191628,2.54516324720612,63.6573523820957,79.3893129770992,"No","No","Has Capacity","Has Capacity",
2021-11-12,"MT",11862.6562128192,1694.66517325989,1193.35555395014,170.47936485002,2574.7,714.355553950142,236,62,491.857142857143,0,7343.69968215028,29.0238538336749,72.2548042898146,73.728813559322,"No","No","Has Capacity","Has Capacity",
2021-11-12,"NC",86062.6057935319,12294.6579705046,5587.80149347065,798.257356210092,21071,4844.80149347065,2268,427,1651.71428571429,2057,75855.8723937754,13.4344061435204,77.0072540768324,81.1728395061728,"No","No","Has Capacity","Has Capacity",
2021-11-12,"ND",10255.8220875035,1465.11744107193,509.574687676082,72.796383953726,1855.5,334.574687676082,208,48,487.142857142857,402,7620.65984446,33.2494067360529,81.9684889422753,76.9230769230769,"No","No","Has Capacity","Has Capacity",
2021-11-12,"NE",14425.9848936496,2060.85498480709,1060.82438535568,151.546340765098,3720,724.824385355685,477,59,851.714285714286,997,10676.2157751095,41.3282007707113,80.515473511944,87.6310272536688,"No","No","Has Capacity","Has Capacity",
2021-11-12,"NH",18007.055842022,2572.43654886029,876.52438776389,125.217769680556,2664.4,648.52438776389,225,42,565.428571428571,0,28918.0807322686,21.9802728148565,75.6596461580885,81.3333333333333,"No","No","Has Capacity","Has Capacity",
